iter	Passed	Remaining
1668	47997	9519
1669	48021	9489
1670	48038	9458
1671	48055	9427
1672	48072	9396
1673	48074	9362
1674	48090	9330
1675	48106	9299
1676	48122	9268
1677	48144	9238
1678	48159	9207
1679	48176	9176
1680	48192	9145
1681	48208	9114
1682	48225	9083
1683	48244	9053
1684	48260	9021
1685	48276	8990
1686	48292	8959
1687	48314	8930
1688	48339	8900
1689	48365	8871
1690	48389	8842
1691	48413	8812
1692	48436	8783
1693	48455	8752
1694	48471	8722
1695	48487	8691
1696	48504	8660
1697	48520	8629
1698	48537	8599
1699	48556	8568
1700	48573	8538
1701	48629	8514
1702	48733	8499
1703	48903	8495
1704	48920	8464
1705	48938	8433
1706	48954	8402
1707	48975	8372
1708	49014	8345
1709	49039	8316
1710	49063	8287
1711	49086	8257
1712	49110	8228
1713	49136	8198
1714	49152	8168
1715	49168	8137
1716	49183	8106
1717	49199	8075
1718	49215	8045
1719	49232	8014
1720	49247	7983
1721	49263	7953
1722	49279	7922
1723	49295	7891
1724	49312	7861
1725	49329	7830
1726	49348	7800
1727	49364	7770
1728	49380	7739
1729	49396	7709
1730	49412	7678
1731	49428	7648
1732	49445	7617
1733	49462	7587
1734	49478	7557
1735	49494	7526
1736	49511	7496
1737	49534	7467
1738	49559	7438
1739	49583	7408
1740	49606	7379
1741	49631	7350
1742	49655	7321
1743	49672	7291
1744	49689	7261
1745	49708	7231
1746	49725	7201
1747	49742	7171
1748	49765	7141
1749	49781	7111
1750	49797	7081
1751	49814	7051
1752	49830	7021
1753	49846	6990
1754	49862	6960
1755	49879	6930
1756	49897	6900
1757	49924	6872
1758	49964	6845
1759	50075	6828
1760	50536	6858
1761	50555	6828
1762	50567	6797
1763	50589	6768
1764	50615	6739
1765	50618	6707
1766	50642	6677
1767	50698	6652
1768	50768	6629
1769	50789	6599
1770	50847	6574
1771	50879	6546
1772	50901	6516
1773	50929	6488
1774	50954	6459
1775	51009	6433
1776	51045	6405
1777	51066	6376
1778	51084	6346
1779	51100	6315
1780	51117	6285
1781	51134	6255
1782	51149	6225
1783	51164	6194
1784	51181	6164
1785	51197	6134
1786	51215	6104
1787	51239	6075
1788	51261	6045
1789	51284	6016
1790	51313	5987
1791	51339	5959
1792	51366	5930
1793	51382	5900
1794	51397	5869
1795	51414	5839
1796	51430	5809
1797	51447	5779
1798	51463	5749
1799	51480	5720
1800	51496	5690
1801	51513	5660
1802	51529	5630
1803	51563	5602
1804	51649	5579
1805	51873	5572
1806	51891	5542
1807	51909	5512
1808	51926	5482
1809	51949	5453
1810	51974	5424
1811	52001	5395
1812	52024	5366
1813	52047	5336
1814	52071	5307
1815	52088	5277
1816	52104	5247
1817	52120	5217
1818	52136	5187
1819	52153	5158
1820	52169	5128
1821	52186	5098
1822	52203	5068
1823	52220	5038
1824	52235	5008
1825	52252	4979
1826	52268	4949
1827	52285	4919
1828	52302	4889
1829	52318	4860
1830	52320	4829
1831	52337	4799
1832	52354	4769
1833	52370	4740
1834	52387	4710
1835	52405	4681
1836	52421	4651
1837	52438	4621
1838	52454	4592
1839	52471	4562
1840	52493	4533
1841	52517	4504
1842	52538	4475
1843	52560	4446
1844	52584	4417
1845	52613	4389
1846	52632	4359
1847	52649	4330
1848	52667	4301
1849	52685	4271
1850	52703	4242
1851	52719	4213
1852	52739	4183
1853	52755	4154
1854	52771	4124
1855	52788	4095
1856	52792	4065
1857	52813	4036
1858	52835	4007
1859	52859	3978
1860	52887	3950
1861	52936	3923
1862	53000	3897
1863	53518	3904
1864	53536	3875
1865	53584	3847
1866	53608	3818
1867	53627	3789
1868	53672	3761
1869	53736	3735
1870	53829	3711
1871	53877	3683
1872	53915	3655
1873	53941	3626
1874	53960	3597
1875	53977	3567
1876	53993	3538
1877	54012	3508
1878	54027	3479
1879	54043	3449
1880	54059	3420
1881	54075	3390
1882	54092	3361
1883	54110	3331
1884	54126	3302
1885	54142	3272
1886	54158	3243
1887	54174	3213
1888	54190	3184
1889	54209	3155
1890	54224	3125
1891	54228	3095
1892	54244	3066
1893	54260	3036
1894	54277	3007
1895	54300	2978
1896	54326	2949
1897	54350	2920
1898	54374	2891
1899	54398	2863
1900	54427	2834
1901	54446	2805
1902	54464	2776
1903	54480	2746
1904	54496	2717
1905	54517	2688
1906	54561	2660
1907	54633	2634
1908	54846	2614
1909	54864	2585
1910	54888	2556
1911	54905	2527
1912	54923	2497
1913	54950	2469
1914	54980	2440
1915	55004	2411
1916	55027	2382
1917	55051	2353
1918	55074	2324
1919	55090	2295
1920	55091	2265
1921	55109	2236
1922	55125	2207
1923	55141	2178
1924	55158	2149
1925	55174	2119
1926	55192	2090
1927	55208	2061
1928	55224	2032
1929	55228	2003
1930	55244	1974
1931	55260	1944
1932	55277	1915
1933	55295	1887
1934	55311	1858
1935	55327	1829
1936	55343	1800
1937	55359	1771
1938	55375	1742
1939	55392	1713
1940	55411	1684
1941	55427	1655
1942	55443	1626
1943	55459	1597
1944	55476	1568
1945	55500	1540
1946	55526	1511
1947	55553	1482
1948	55577	1454
1949	55601	1425
1950	55625	1397
1951	55642	1368
1952	55659	1339
1953	55676	1310
1954	55678	1281
1955	55697	1252
1956	55788	1225
1957	55800	1196
1958	55826	1168
1959	55899	1140
1960	55967	1113
1961	56159	1087
1962	56401	1063
1963	56419	1034
1964	56439	1005
1965	56456	976
1966	56473	947
1967	56497	918
1968	56558	890
1969	56590	861
1970	56619	833
1971	56714	805
1972	56776	776
1973	56804	748
1974	56836	719
1975	56861	690
1976	56886	661
1977	56905	632
1978	56922	604
1979	56939	575
1980	56956	546
1981	56975	517
1982	56991	488
1983	57008	459
1984	57010	430
1985	57026	401
1986	57041	373
1987	57045	344
1988	57061	315
1989	57077	286
1990	57094	258
1991	57118	229
1992	57143	200
1993	57169	172
1994	57192	143
1995	57217	114
1996	57241	85
1997	57257	57
1998	57273	28
1999	57291	0
