iter	Passed	Remaining
1667	45086	8974
1668	45109	8946
1669	45132	8918
1670	45155	8890
1671	45172	8861
1672	45193	8833
1673	45217	8805
1674	45234	8776
1675	45251	8747
1676	45268	8718
1677	45332	8699
1678	45360	8672
1679	45420	8651
1680	45447	8624
1681	45471	8596
1682	45497	8569
1683	45516	8541
1684	45543	8513
1685	45575	8487
1686	45671	8473
1687	45791	8463
1688	45810	8435
1689	45829	8406
1690	45894	8386
1691	45955	8365
1692	45982	8338
1693	46035	8315
1694	46071	8290
1695	46090	8261
1696	46108	8232
1697	46124	8203
1698	46140	8174
1699	46156	8145
1700	46172	8116
1701	46188	8087
1702	46191	8055
1703	46201	8025
1704	46217	7996
1705	46233	7967
1706	46250	7938
1707	46266	7909
1708	46283	7880
1709	46299	7851
1710	46315	7822
1711	46332	7794
1712	46349	7765
1713	46365	7736
1714	46382	7707
1715	46400	7679
1716	46417	7650
1717	46433	7621
1718	46449	7592
1719	46465	7564
1720	46481	7535
1721	46498	7506
1722	46514	7477
1723	46530	7449
1724	46546	7420
1725	46562	7391
1726	46578	7363
1727	46595	7334
1728	46611	7305
1729	46627	7277
1730	46643	7248
1731	46660	7219
1732	46676	7191
1733	46693	7162
1734	46709	7134
1735	46725	7105
1736	46742	7077
1737	46758	7048
1738	46789	7022
1739	46824	6996
1740	46843	6968
1741	46866	6941
1742	47059	6938
1743	47080	6910
1744	47100	6882
1745	47121	6855
1746	47142	6827
1747	47164	6799
1748	47254	6781
1749	47286	6755
1750	47302	6726
1751	47317	6697
1752	47334	6669
1753	47350	6640
1754	47366	6612
1755	47384	6584
1756	47402	6556
1757	47425	6528
1758	47443	6500
1759	47463	6472
1760	47490	6445
1761	47515	6418
1762	47538	6390
1763	47558	6362
1764	47582	6335
1765	47604	6307
1766	47625	6280
1767	47643	6251
1768	47661	6223
1769	47682	6196
1770	47700	6167
1771	47722	6140
1772	47746	6113
1773	47770	6085
1774	47786	6057
1775	47809	6030
1776	47833	6002
1777	47857	5975
1778	47879	5947
1779	47900	5920
1780	47918	5892
1781	47935	5864
1782	47943	5834
1783	47962	5807
1784	47978	5778
1785	48029	5754
1786	48060	5728
1787	48086	5701
1788	48177	5682
1789	48227	5657
1790	48563	5667
1791	48585	5639
1792	48605	5611
1793	48629	5584
1794	48654	5556
1795	48679	5529
1796	48702	5501
1797	48725	5474
1798	48741	5445
1799	48757	5417
1800	48773	5389
1801	48789	5360
1802	48805	5332
1803	48821	5304
1804	48836	5276
1805	48853	5247
1806	48869	5219
1807	48884	5191
1808	48902	5163
1809	48919	5135
1810	48934	5106
1811	48950	5078
1812	48967	5050
1813	48984	5022
1814	49001	4994
1815	49018	4966
1816	49034	4938
1817	49050	4910
1818	49066	4882
1819	49082	4854
1820	49098	4826
1821	49114	4798
1822	49130	4770
1823	49147	4742
1824	49164	4714
1825	49179	4686
1826	49196	4658
1827	49213	4630
1828	49229	4602
1829	49246	4574
1830	49262	4546
1831	49278	4519
1832	49294	4491
1833	49311	4463
1834	49328	4435
1835	49344	4407
1836	49361	4379
1837	49376	4352
1838	49393	4324
1839	49410	4296
1840	49426	4268
1841	49443	4241
1842	49459	4213
1843	49475	4185
1844	49491	4157
1845	49508	4130
1846	49525	4102
1847	49541	4074
1848	49558	4047
1849	49581	4020
1850	49621	3994
1851	49825	3981
1852	49844	3954
1853	49868	3927
1854	49891	3899
1855	49916	3872
1856	49967	3847
1857	49997	3821
1858	50066	3797
1859	50086	3769
1860	50108	3742
1861	50133	3715
1862	50264	3696
1863	50295	3669
1864	50323	3642
1865	50352	3615
1866	50397	3590
1867	50422	3563
1868	50445	3535
1869	50468	3508
1870	50485	3480
1871	50496	3452
1872	50518	3425
1873	50539	3398
1874	50559	3370
1875	50581	3343
1876	50599	3315
1877	50615	3288
1878	50631	3260
1879	50649	3232
1880	50665	3205
1881	50680	3177
1882	50696	3150
1883	50712	3122
1884	50729	3094
1885	50745	3067
1886	50761	3039
1887	50778	3012
1888	50794	2984
1889	50811	2957
1890	50834	2930
1891	50877	2904
1892	50958	2880
1893	51237	2867
1894	51253	2839
1895	51273	2812
1896	51295	2785
1897	51319	2757
1898	51344	2730
1899	51369	2703
1900	51390	2676
1901	51395	2648
1902	51412	2620
1903	51429	2593
1904	51446	2565
1905	51462	2538
1906	51478	2510
1907	51494	2482
1908	51511	2455
1909	51528	2428
1910	51545	2400
1911	51560	2373
1912	51578	2345
1913	51594	2318
1914	51612	2290
1915	51631	2263
1916	51648	2236
1917	51665	2208
1918	51681	2181
1919	51699	2154
1920	51717	2126
1921	51734	2099
1922	51750	2072
1923	51776	2045
1924	51792	2017
1925	51808	1990
1926	51824	1963
1927	51841	1935
1928	51857	1908
1929	51874	1881
1930	51891	1854
1931	51907	1826
1932	51923	1799
1933	51939	1772
1934	51955	1745
1935	51971	1718
1936	51986	1690
1937	52003	1663
1938	52020	1636
1939	52036	1609
1940	52052	1582
1941	52069	1555
1942	52085	1527
1943	52102	1500
1944	52119	1473
1945	52135	1446
1946	52151	1419
1947	52168	1392
1948	52184	1365
1949	52201	1338
1950	52217	1311
1951	52238	1284
1952	52281	1258
1953	52492	1235
1954	52509	1208
1955	52528	1181
1956	52548	1154
1957	52575	1127
1958	52594	1100
1959	52643	1074
1960	52667	1047
1961	52712	1020
1962	52743	994
1963	52768	967
1964	52795	940
1965	52813	913
1966	52832	886
1967	52856	859
1968	52880	832
1969	52901	805
1970	52923	778
1971	52946	751
1972	52970	724
1973	52993	697
1974	53016	671
1975	53038	644
1976	53061	617
1977	53069	590
1978	53092	563
1979	53116	536
1980	53139	509
1981	53162	482
1982	53180	455
1983	53197	429
1984	53214	402
1985	53270	375
1986	53301	348
1987	53352	322
1988	53378	295
1989	53413	268
1990	53445	241
1991	53468	214
1992	53489	187
1993	53530	161
1994	53592	134
1995	53752	107
1996	53770	80
1997	53792	53
1998	53812	26
1999	53837	0
