iter	Passed	Remaining
1669	42580	8414
1670	42597	8386
1671	42616	8360
1672	42633	8332
1673	42649	8305
1674	42666	8278
1675	42682	8251
1676	42699	8224
1677	42718	8197
1678	42738	8170
1679	42755	8143
1680	42770	8116
1681	42787	8089
1682	42804	8062
1683	42820	8035
1684	42836	8008
1685	42853	7980
1686	42869	7953
1687	42886	7926
1688	42902	7899
1689	42920	7873
1690	42936	7845
1691	42952	7818
1692	42970	7791
1693	42994	7766
1694	43020	7741
1695	43036	7714
1696	43063	7689
1697	43084	7662
1698	43101	7635
1699	43117	7608
1700	43134	7582
1701	43150	7555
1702	43166	7528
1703	43183	7501
1704	43198	7474
1705	43215	7447
1706	43232	7420
1707	43248	7393
1708	43264	7366
1709	43280	7340
1710	43296	7313
1711	43313	7286
1712	43331	7259
1713	43351	7233
1714	43377	7208
1715	43394	7181
1716	43414	7155
1717	43458	7133
1718	43766	7154
1719	43784	7127
1720	43802	7100
1721	43822	7074
1722	43842	7048
1723	43868	7023
1724	43892	6997
1725	43919	6972
1726	43975	6951
1727	44008	6927
1728	44024	6900
1729	44040	6873
1730	44057	6846
1731	44074	6819
1732	44090	6793
1733	44107	6766
1734	44123	6739
1735	44140	6712
1736	44157	6685
1737	44173	6659
1738	44192	6632
1739	44208	6605
1740	44225	6579
1741	44241	6552
1742	44258	6525
1743	44274	6499
1744	44292	6472
1745	44309	6445
1746	44326	6419
1747	44348	6393
1748	44377	6368
1749	44407	6343
1750	44434	6318
1751	44463	6293
1752	44491	6268
1753	44516	6243
1754	44541	6218
1755	44564	6192
1756	44588	6166
1757	44610	6140
1758	44691	6123
1759	44727	6099
1760	44816	6082
1761	44905	6065
1762	45004	6049
1763	45139	6039
1764	45157	6012
1765	45182	5986
1766	45211	5961
1767	45236	5935
1768	45260	5910
1769	45319	5888
1770	45355	5864
1771	45371	5837
1772	45387	5811
1773	45403	5784
1774	45420	5757
1775	45437	5730
1776	45453	5704
1777	45470	5677
1778	45486	5650
1779	45502	5623
1780	45518	5597
1781	45535	5570
1782	45552	5543
1783	45567	5517
1784	45583	5490
1785	45600	5463
1786	45616	5437
1787	45633	5410
1788	45651	5384
1789	45667	5357
1790	45675	5330
1791	45696	5304
1792	45717	5278
1793	45744	5252
1794	45768	5227
1795	45795	5201
1796	45811	5175
1797	45827	5148
1798	45843	5122
1799	45863	5095
1800	45879	5069
1801	45895	5042
1802	45911	5016
1803	45927	4989
1804	45943	4963
1805	45960	4937
1806	45978	4910
1807	45994	4884
1808	46010	4857
1809	46025	4831
1810	46041	4805
1811	46058	4778
1812	46077	4752
1813	46094	4726
1814	46113	4700
1815	46168	4677
1816	46187	4651
1817	46237	4628
1818	46393	4616
1819	46417	4590
1820	46437	4564
1821	46455	4538
1822	46480	4512
1823	46504	4487
1824	46527	4461
1825	46551	4435
1826	46568	4409
1827	46585	4383
1828	46604	4357
1829	46621	4330
1830	46637	4304
1831	46653	4278
1832	46669	4251
1833	46688	4225
1834	46704	4199
1835	46719	4173
1836	46735	4146
1837	46751	4120
1838	46767	4094
1839	46784	4068
1840	46801	4042
1841	46817	4015
1842	46833	3989
1843	46849	3963
1844	46865	3937
1845	46881	3911
1846	46898	3884
1847	46916	3858
1848	46932	3832
1849	46949	3806
1850	46974	3781
1851	46999	3755
1852	47021	3730
1853	47046	3704
1854	47065	3678
1855	47081	3652
1856	47098	3626
1857	47116	3600
1858	47140	3575
1859	47166	3550
1860	47189	3524
1861	47209	3498
1862	47264	3475
1863	47331	3453
1864	47361	3428
1865	47464	3408
1866	47485	3382
1867	47538	3359
1868	47565	3333
1869	47897	3329
1870	47919	3303
1871	47938	3277
1872	47962	3252
1873	47988	3226
1874	48041	3202
1875	48086	3178
1876	48125	3153
1877	48143	3127
1878	48160	3101
1879	48177	3075
1880	48194	3048
1881	48211	3022
1882	48227	2996
1883	48243	2970
1884	48261	2944
1885	48278	2918
1886	48294	2892
1887	48311	2865
1888	48328	2839
1889	48345	2813
1890	48364	2787
1891	48381	2761
1892	48397	2735
1893	48414	2709
1894	48431	2683
1895	48448	2657
1896	48467	2631
1897	48483	2605
1898	48500	2579
1899	48525	2553
1900	48551	2528
1901	48570	2502
1902	48576	2476
1903	48602	2450
1904	48628	2425
1905	48646	2399
1906	48664	2373
1907	48681	2347
1908	48696	2321
1909	48712	2295
1910	48728	2269
1911	48744	2243
1912	48761	2217
1913	48777	2191
1914	48806	2166
1915	48827	2140
1916	48843	2114
1917	48859	2088
1918	48876	2063
1919	48894	2037
1920	48919	2011
1921	48987	1988
1922	49149	1968
1923	49167	1942
1924	49188	1916
1925	49207	1890
1926	49235	1865
1927	49261	1839
1928	49285	1814
1929	49308	1788
1930	49325	1762
1931	49342	1736
1932	49358	1710
1933	49374	1684
1934	49391	1659
1935	49409	1633
1936	49424	1607
1937	49440	1581
1938	49456	1555
1939	49473	1530
1940	49489	1504
1941	49505	1478
1942	49523	1452
1943	49539	1427
1944	49555	1401
1945	49571	1375
1946	49587	1349
1947	49604	1324
1948	49622	1298
1949	49639	1272
1950	49655	1247
1951	49672	1221
1952	49687	1195
1953	49706	1170
1954	49728	1144
1955	49754	1119
1956	49779	1093
1957	49807	1068
1958	49831	1042
1959	49854	1017
1960	49882	992
1961	49956	967
1962	49988	942
1963	50071	917
1964	50099	892
1965	50174	867
1966	50235	842
1967	50298	817
1968	50371	793
1969	50648	771
1970	50666	745
1971	50684	719
1972	50711	693
1973	50766	668
1974	50796	642
1975	50851	617
1976	50867	591
1977	50883	565
1978	50900	540
1979	50916	514
1980	50933	488
1981	50953	462
1982	50968	436
1983	50984	411
1984	51001	385
1985	51017	359
1986	51033	333
1987	51053	308
1988	51069	282
1989	51085	256
1990	51100	230
1991	51116	205
1992	51132	179
1993	51149	153
1994	51168	128
1995	51184	102
1996	51199	76
1997	51215	51
1998	51232	25
1999	51255	0
