iter	Passed	Remaining
1672	35121	6864
1673	35145	6844
1674	35168	6823
1675	35190	6802
1676	35213	6782
1677	35251	6764
1678	35270	6743
1679	35347	6732
1680	35380	6714
1681	35410	6694
1682	35556	6697
1683	35620	6684
1684	35640	6662
1685	35664	6642
1686	35687	6621
1687	35704	6599
1688	35720	6577
1689	35737	6555
1690	35753	6533
1691	35769	6511
1692	35785	6489
1693	35801	6467
1694	35817	6445
1695	35835	6423
1696	35852	6401
1697	35867	6379
1698	35884	6357
1699	35900	6335
1700	35916	6313
1701	35932	6291
1702	35948	6269
1703	35964	6247
1704	35979	6225
1705	35996	6203
1706	36013	6181
1707	36030	6159
1708	36046	6137
1709	36063	6116
1710	36079	6094
1711	36095	6072
1712	36112	6050
1713	36129	6028
1714	36148	6007
1715	36166	5985
1716	36182	5963
1717	36198	5941
1718	36214	5919
1719	36230	5897
1720	36246	5876
1721	36262	5854
1722	36279	5832
1723	36294	5810
1724	36311	5788
1725	36327	5766
1726	36343	5745
1727	36359	5723
1728	36376	5701
1729	36392	5679
1730	36409	5658
1731	36426	5636
1732	36444	5614
1733	36460	5593
1734	36476	5571
1735	36492	5549
1736	36508	5527
1737	36524	5506
1738	36540	5484
1739	36556	5462
1740	36573	5440
1741	36589	5419
1742	36612	5398
1743	36637	5377
1744	36757	5371
1745	36778	5350
1746	36797	5329
1747	36824	5308
1748	36845	5287
1749	36864	5266
1750	36881	5244
1751	36897	5222
1752	36913	5201
1753	36929	5179
1754	36945	5157
1755	36961	5135
1756	36977	5114
1757	36988	5091
1758	37003	5069
1759	37019	5048
1760	37035	5026
1761	37050	5004
1762	37066	4982
1763	37083	4961
1764	37099	4939
1765	37115	4917
1766	37132	4896
1767	37149	4874
1768	37172	4854
1769	37191	4832
1770	37216	4812
1771	37242	4791
1772	37281	4773
1773	37300	4751
1774	37322	4731
1775	37343	4709
1776	37365	4689
1777	37388	4668
1778	37412	4647
1779	37434	4626
1780	37456	4605
1781	37461	4582
1782	37484	4562
1783	37505	4541
1784	37529	4520
1785	37551	4499
1786	37573	4478
1787	37597	4457
1788	37620	4437
1789	37637	4415
1790	37654	4394
1791	37672	4372
1792	37748	4358
1793	37777	4337
1794	37849	4322
1795	37874	4301
1796	37937	4285
1797	38034	4273
1798	38055	4251
1799	38078	4230
1800	38097	4209
1801	38157	4192
1802	38187	4172
1803	38203	4150
1804	38219	4128
1805	38235	4107
1806	38251	4085
1807	38267	4063
1808	38269	4040
1809	38285	4018
1810	38302	3997
1811	38319	3975
1812	38335	3954
1813	38351	3932
1814	38367	3910
1815	38383	3889
1816	38399	3867
1817	38415	3845
1818	38431	3824
1819	38448	3802
1820	38464	3781
1821	38481	3759
1822	38497	3737
1823	38513	3716
1824	38529	3694
1825	38546	3673
1826	38562	3651
1827	38579	3630
1828	38596	3608
1829	38617	3587
1830	38633	3565
1831	38649	3544
1832	38665	3522
1833	38681	3501
1834	38696	3479
1835	38712	3458
1836	38728	3436
1837	38737	3414
1838	38753	3392
1839	38773	3371
1840	38793	3350
1841	38809	3328
1842	38825	3307
1843	38841	3285
1844	38857	3264
1845	38873	3242
1846	38889	3221
1847	38905	3200
1848	38921	3178
1849	38937	3157
1850	38947	3135
1851	38963	3113
1852	38979	3092
1853	38996	3070
1854	39012	3049
1855	39040	3029
1856	39219	3020
1857	39311	3004
1858	39329	2983
1859	39355	2962
1860	39379	2941
1861	39403	2920
1862	39427	2899
1863	39453	2878
1864	39478	2857
1865	39501	2836
1866	39524	2815
1867	39546	2794
1868	39569	2773
1869	39591	2752
1870	39610	2731
1871	39633	2710
1872	39656	2688
1873	39679	2667
1874	39703	2646
1875	39725	2625
1876	39747	2604
1877	39772	2583
1878	39795	2562
1879	39817	2541
1880	39839	2520
1881	39856	2498
1882	39872	2477
1883	39925	2458
1884	39965	2438
1885	40037	2420
1886	40067	2399
1887	40094	2378
1888	40110	2356
1889	40126	2335
1890	40143	2313
1891	40159	2292
1892	40176	2270
1893	40192	2249
1894	40208	2227
1895	40224	2206
1896	40241	2184
1897	40257	2163
1898	40274	2142
1899	40282	2120
1900	40308	2099
1901	40370	2080
1902	40458	2062
1903	40477	2040
1904	40504	2019
1905	40528	1998
1906	40547	1977
1907	40565	1955
1908	40581	1934
1909	40597	1912
1910	40614	1891
1911	40630	1870
1912	40647	1848
1913	40664	1827
1914	40681	1805
1915	40697	1784
1916	40713	1762
1917	40730	1741
1918	40746	1719
1919	40764	1698
1920	40781	1677
1921	40798	1655
1922	40813	1634
1923	40834	1613
1924	40850	1591
1925	40866	1570
1926	40882	1548
1927	40898	1527
1928	40914	1505
1929	40930	1484
1930	40946	1463
1931	40962	1441
1932	40978	1420
1933	40995	1399
1934	41011	1377
1935	41028	1356
1936	41044	1334
1937	41060	1313
1938	41077	1292
1939	41093	1270
1940	41109	1249
1941	41126	1228
1942	41142	1206
1943	41159	1185
1944	41175	1164
1945	41191	1143
1946	41208	1121
1947	41224	1100
1948	41241	1079
1949	41257	1057
1950	41273	1036
1951	41289	1015
1952	41306	994
1953	41322	972
1954	41339	951
1955	41355	930
1956	41372	909
1957	41388	887
1958	41404	866
1959	41421	845
1960	41423	823
1961	41444	802
1962	41500	782
1963	41634	763
1964	41660	742
1965	41846	723
1966	41967	704
1967	42036	683
1968	42059	662
1969	42084	640
1970	42087	619
1971	42105	597
1972	42121	576
1973	42139	555
1974	42155	533
1975	42171	512
1976	42187	490
1977	42203	469
1978	42220	448
1979	42236	426
1980	42252	405
1981	42269	383
1982	42285	362
1983	42302	341
1984	42318	319
1985	42335	298
1986	42351	277
1987	42368	255
1988	42383	234
1989	42400	213
1990	42417	191
1991	42433	170
1992	42450	149
1993	42468	127
1994	42487	106
1995	42503	85
1996	42519	63
1997	42521	42
1998	42539	21
1999	42556	0
